Age,Sex_encoded,Category_encoded,Country_encoded,Survived
1.0115079848805788,0.0,-0.49240462178759953,0.8469117854125698,0
-1.3105053547512724,0.0,2.030850149963364,-1.2674662493552704,0
-1.3685556882420686,0.0,2.030850149963364,-1.2674662493552704,0
0.48905498346341225,0.0,2.030850149963364,0.8469117854125698,0
0.6051556504450049,0.0,-0.49240462178759953,0.8469117854125698,0
1.5339609862977452,0.0,-0.49240462178759953,0.8469117854125698,0
0.8954073178989862,0.0,-0.49240462178759953,0.8469117854125698,0
-1.5427066887144574,0.0,-0.49240462178759953,-1.2674662493552704,0
-0.8461026868249021,0.0,2.030850149963364,-1.2674662493552704,0
1.069558318371375,0.0,-0.49240462178759953,0.8469117854125698,0
1.30175965233456,0.0,-0.49240462178759953,0.8469117854125698,0
0.9534576513897824,0.0,-0.49240462178759953,-1.2674662493552704,0
-0.26559935191693934,0.0,2.030850149963364,-1.2674662493552704,0
1.3598099858253565,0.0,-0.49240462178759953,0.8469117854125698,0
-0.4978006858801245,0.0,2.030850149963364,-1.2674662493552704,0
-1.2524550212604761,0.0,2.030850149963364,-1.2674662493552704,0
-0.7880523533341058,0.0,-0.49240462178759953,-1.2674662493552704,0
1.708111986770134,0.0,-0.49240462178759953,0.8469117854125698,0
1.3598099858253565,0.0,-0.49240462178759953,0.8469117854125698,0
0.6632059839358011,0.0,-0.49240462178759953,0.8469117854125698,0
1.069558318371375,0.0,-0.49240462178759953,0.8469117854125698,0
-0.7300020198433096,0.0,2.030850149963364,-1.2674662493552704,1
1.0115079848805788,0.0,-0.49240462178759953,0.8469117854125698,0
-0.9622033538064947,0.0,-0.49240462178759953,0.8469117854125698,0
1.5920113197885415,0.0,-0.49240462178759953,0.8469117854125698,0
1.7661623202609305,0.0,-0.49240462178759953,0.8469117854125698,0
-0.6719516863525133,0.0,-0.49240462178759953,0.8469117854125698,0
-0.1494986849353468,0.0,-0.49240462178759953,0.8469117854125698,0
1.708111986770134,0.0,-0.49240462178759953,0.8469117854125698,0
-0.6719516863525133,0.0,2.030850149963364,0.8469117854125698,0
-0.20754901842614307,0.0,-0.49240462178759953,0.8469117854125698,0
0.3149039829910234,0.0,-0.49240462178759953,0.8469117854125698,1
1.1856589853529675,0.0,-0.49240462178759953,0.8469117854125698,0
-0.32364968540773564,0.0,-0.49240462178759953,0.8469117854125698,0
1.4178603193161528,0.0,-0.49240462178759953,0.8469117854125698,0
1.1856589853529675,0.0,-0.49240462178759953,0.8469117854125698,0
1.475910652806949,0.0,-0.49240462178759953,0.8469117854125698,0
-0.4978006858801245,0.0,-0.49240462178759953,-0.36130423445476745,1
-0.26559935191693934,0.0,2.030850149963364,-1.2674662493552704,0
-0.3817000188985319,0.0,2.030850149963364,-1.2674662493552704,0
0.48905498346341225,0.0,-0.49240462178759953,-1.2674662493552704,0
0.43100464997261595,0.0,2.030850149963364,-1.2674662493552704,0
1.4178603193161528,0.0,-0.49240462178759953,0.8469117854125698,0
1.069558318371375,0.0,-0.49240462178759953,0.8469117854125698,0
-1.3685556882420686,0.0,-0.49240462178759953,-1.2674662493552704,1
-0.09144835144455052,0.0,2.030850149963364,-1.2674662493552704,0
0.25685364950022715,0.0,-0.49240462178759953,0.5448577804457355,0
-1.020253687297291,0.0,2.030850149963364,-1.2674662493552704,0
-1.3685556882420686,0.0,-0.49240462178759953,-1.2674662493552704,1
-0.7880523533341058,0.0,-0.49240462178759953,0.8469117854125698,1
0.25685364950022715,0.0,-0.49240462178759953,0.8469117854125698,0
1.6500616532793377,0.0,-0.49240462178759953,0.8469117854125698,0
1.3598099858253565,0.0,-0.49240462178759953,0.8469117854125698,0
0.25685364950022715,0.0,-0.49240462178759953,0.8469117854125698,0
1.30175965233456,0.0,-0.49240462178759953,0.8469117854125698,0
1.3598099858253565,0.0,-0.49240462178759953,-0.6633582394216018,0
0.02465231553704203,0.0,2.030850149963364,-1.2674662493552704,0
-0.7300020198433096,0.0,-0.49240462178759953,-1.2674662493552704,0
-0.7880523533341058,0.0,-0.49240462178759953,-1.2674662493552704,0
1.1276086518621713,0.0,-0.49240462178759953,0.8469117854125698,0
-1.4266060217328649,0.0,-0.49240462178759953,-1.2674662493552704,0
